global_step,epoch,lr,train_loss_step
5788,5,0.001,0.04350384324789047
5789,5,0.001,0.05195586383342743
5790,5,0.001,0.05369539558887482
5791,5,0.001,0.0535578578710556
5792,5,0.001,0.046488914638757706
5793,5,0.001,0.04129635542631149
5794,5,0.001,0.03778211772441864
5795,5,0.001,0.04269681125879288
5796,5,0.001,0.046548888087272644
5797,5,0.001,0.04802142083644867
5798,5,0.001,0.047014735639095306
5799,5,0.001,0.059685979038476944
5800,5,0.001,0.03704126924276352
5801,5,0.001,0.05237696319818497
5802,5,0.001,0.038648851215839386
5803,5,0.001,0.03739393502473831
5804,5,0.001,0.04571983963251114
5805,5,0.001,0.03968844562768936
5806,5,0.001,0.04176922142505646
5807,5,0.001,0.04202689975500107
5808,5,0.001,0.03914215415716171
5809,5,0.001,0.05637206882238388
5810,5,0.001,0.04225535690784454
5811,5,0.001,0.03840295970439911
5812,5,0.001,0.03991151973605156
5813,5,0.001,0.03273739665746689
5814,5,0.001,0.04553782194852829
5815,5,0.001,0.04104290530085564
5816,5,0.001,0.04854898899793625
5817,5,0.001,0.0476185604929924
5818,5,0.001,0.03214424103498459
5819,5,0.001,0.039196908473968506
5820,5,0.001,0.03188975900411606
5821,5,0.001,0.03830328211188316
5822,5,0.001,0.03505566716194153
5823,5,0.001,0.03484240174293518
5824,5,0.001,0.04146777093410492
5825,5,0.001,0.034203123301267624
5826,5,0.001,0.03171472251415253
5827,5,0.001,0.04171637445688248
5828,5,0.001,0.03479907289147377
5829,5,0.001,0.09243418276309967
5830,5,0.001,0.030831774696707726
5831,5,0.001,0.0343782976269722
5832,5,0.001,0.033991388976573944
5833,5,0.001,0.04785231500864029
5834,5,0.001,0.0531228668987751
5835,5,0.001,0.06582590192556381
5836,5,0.001,0.0399644710123539
5837,5,0.001,0.04554509371519089
5838,5,0.001,0.0682561919093132
5839,5,0.001,0.047086019068956375
5840,5,0.001,0.039845701307058334
5841,5,0.001,0.039716221392154694
5842,5,0.001,0.03526874631643295
5843,5,0.001,0.04514405131340027
5844,5,0.001,0.05517693981528282
5845,5,0.001,0.05624868720769882
5846,5,0.001,0.04291684180498123
5847,5,0.001,0.03808819502592087
5848,5,0.001,0.029652778059244156
5849,5,0.001,0.04432065784931183
5850,5,0.001,0.03396125137805939
5851,5,0.001,0.03846251219511032
5852,5,0.001,0.0351211279630661
5853,5,0.001,0.040962956845760345
5854,5,0.001,0.03936660289764404
5855,5,0.001,0.05232841894030571
5856,5,0.001,0.04582025110721588
5857,5,0.001,0.0356946662068367
5858,5,0.001,0.04142114147543907
5859,5,0.001,0.04295007511973381
5860,5,0.001,0.04818866774439812
5861,5,0.001,0.038677193224430084
5862,5,0.001,0.05806291103363037
5863,5,0.001,0.03528688848018646
5864,5,0.001,0.04680923372507095
5865,5,0.001,0.043915122747421265
5866,5,0.001,0.09172458946704865
5867,5,0.001,0.04711674153804779
5868,5,0.001,0.0411219447851181
5869,5,0.001,0.05053459852933884
5870,5,0.001,0.05083673447370529
5871,5,0.001,0.06668612360954285
5872,5,0.001,0.03644324466586113
5873,5,0.001,0.04075091332197189
5874,5,0.001,0.04939981549978256
5875,5,0.001,0.04360751435160637
5876,5,0.001,0.05340443551540375
5877,5,0.001,0.047748494893312454
5878,5,0.001,0.032996952533721924
5879,5,0.001,0.046067893505096436
5880,5,0.001,0.0490446537733078
5881,5,0.001,0.035143282264471054
5882,5,0.001,0.04624253883957863
5883,5,0.001,0.033296771347522736
5884,5,0.001,0.037078455090522766
5885,5,0.001,0.030722586438059807
5886,5,0.001,0.042285606265068054
5887,5,0.001,0.05093332380056381
5888,5,0.001,0.034605979919433594
5889,5,0.001,0.033404797315597534
5890,5,0.001,0.04776017740368843
5891,5,0.001,0.04214318096637726
5892,5,0.001,0.0388130247592926
5893,5,0.001,0.0561651811003685
5894,5,0.001,0.039028652012348175
5895,5,0.001,0.03749353066086769
5896,5,0.001,0.04487088695168495
5897,5,0.001,0.03668735548853874
5898,5,0.001,0.055633194744586945
5899,5,0.001,0.03483754023909569
5900,5,0.001,0.032924965023994446
5901,5,0.001,0.041138581931591034
5902,5,0.001,0.03291583061218262
5903,5,0.001,0.04063898324966431
5904,5,0.001,0.0384347066283226
5905,5,0.001,0.03758944571018219
5906,5,0.001,0.03442499786615372
5907,5,0.001,0.04160039871931076
5908,5,0.001,0.03579794988036156
5909,5,0.001,0.0440417043864727
5910,5,0.001,0.03855583816766739
5911,5,0.001,0.039519473910331726
5912,5,0.001,0.05245821177959442
5913,5,0.001,0.03181915357708931
5914,5,0.001,0.0497598722577095
5915,5,0.001,0.042690299451351166
5916,5,0.001,0.04175788164138794
5917,5,0.001,0.03428259491920471
5918,5,0.001,0.030568275600671768
5919,5,0.001,0.048118557780981064
5920,5,0.001,0.043533943593502045
5921,5,0.001,0.03850429505109787
5922,5,0.001,0.03611616790294647
5923,5,0.001,0.038587599992752075
5924,5,0.001,0.053596146404743195
5925,5,0.001,0.04153593257069588
5926,5,0.001,0.04057881608605385
5927,5,0.001,0.034245092421770096
5928,5,0.001,0.033951424062252045
5929,5,0.001,0.03469003364443779
5930,5,0.001,0.034631602466106415
5931,5,0.001,0.0360652394592762
5932,5,0.001,0.030354835093021393
5933,5,0.001,0.03387024253606796
5934,5,0.001,0.035554222762584686
5935,5,0.001,0.03167237713932991
5936,5,0.001,0.041781775653362274
5937,5,0.001,0.04558202251791954
5938,5,0.001,0.04376473277807236
5939,5,0.001,0.04435352981090546
5940,5,0.001,0.0485195592045784
5941,5,0.001,0.04276115447282791
5942,5,0.001,0.038176748901605606
5943,5,0.001,0.03438245505094528
5944,5,0.001,0.031757280230522156
5945,5,0.001,0.05756129324436188
5946,5,0.001,0.04241785779595375
5947,5,0.001,0.06206824630498886
5948,5,0.001,0.028950339183211327
5949,5,0.001,0.02773391269147396
5950,5,0.001,0.04613915830850601
5951,5,0.001,0.03180995211005211
5952,5,0.001,0.032101958990097046
5953,5,0.001,0.05107592046260834
5954,5,0.001,0.028563689440488815
5955,5,0.001,0.04710787534713745
5956,5,0.001,0.03554251044988632
5957,5,0.001,0.039751630276441574
5958,5,0.001,0.03818889707326889
5959,5,0.001,0.042238958179950714
5960,5,0.001,0.05215751379728317
5961,5,0.001,0.03426685929298401
5962,5,0.001,0.04223320633172989
5963,5,0.001,0.03571628779172897
5964,5,0.001,0.04604658484458923
5965,5,0.001,0.048741620033979416
5966,5,0.001,0.03855845704674721
5967,5,0.001,0.0356857031583786
5968,5,0.001,0.04226137697696686
5969,5,0.001,0.038641709834337234
5970,5,0.001,0.03297746554017067
5971,5,0.001,0.03955429047346115
5972,5,0.001,0.040015798062086105
5973,5,0.001,0.03917893022298813
5974,5,0.001,0.033396847546100616
5975,5,0.001,0.03569278493523598
5976,5,0.001,0.046691037714481354
5977,5,0.001,0.03260977566242218
5978,5,0.001,0.04439370334148407
5979,5,0.001,0.05525684356689453
5980,5,0.001,0.03648320958018303
5981,5,0.001,0.034326598048210144
5982,5,0.001,0.044179461896419525
5983,5,0.001,0.04219050705432892
5984,5,0.001,0.03550012409687042
5985,5,0.001,0.04960653558373451
5986,5,0.001,0.04812276363372803
5987,5,0.001,0.03598881885409355
5988,5,0.001,0.03916836529970169
5989,5,0.001,0.04504616558551788
5990,5,0.001,0.06430244445800781
5991,5,0.001,0.039585333317518234
5992,5,0.001,0.05000211298465729
5993,5,0.001,0.04788658395409584
5994,5,0.001,0.03947439789772034
5995,5,0.001,0.037913985550403595
5996,5,0.001,0.038303643465042114
5997,5,0.001,0.044394008815288544
5998,5,0.001,0.056005291640758514
5999,5,0.001,0.04227104038000107
6000,5,0.001,0.032412849366664886
6001,5,0.001,0.04353705048561096
6002,5,0.001,0.04512007534503937
6003,5,0.001,0.047941260039806366
6004,5,0.001,0.0351153127849102
6005,5,0.001,0.04187876358628273
6006,5,0.001,0.04504305124282837
6007,5,0.001,0.03375706076622009
6008,5,0.001,0.03289734572172165
6009,5,0.001,0.031780749559402466
6010,5,0.001,0.07168412208557129
6011,5,0.001,0.03604388236999512
6012,5,0.001,0.049179017543792725
6013,5,0.001,0.04958155006170273
6014,5,0.001,0.045484550297260284
6015,5,0.001,0.0444752499461174
6016,5,0.001,0.04978047311306
6017,5,0.001,0.045986101031303406
6018,5,0.001,0.041174232959747314
6019,5,0.001,0.033570706844329834
6020,5,0.001,0.038824182003736496
6021,5,0.001,0.04045719653367996
6022,5,0.001,0.039432212710380554
6023,5,0.001,0.03905259072780609
6024,5,0.001,0.03542601317167282
6025,5,0.001,0.042109884321689606
6026,5,0.001,0.04030902683734894
6027,5,0.001,0.03197340667247772
6028,5,0.001,0.05800211429595947
6029,5,0.001,0.036348629742860794
6030,5,0.001,0.04711765795946121
6031,5,0.001,0.03223733231425285
6032,5,0.001,0.03335423022508621
6033,5,0.001,0.04355594888329506
6034,5,0.001,0.03234810754656792
6035,5,0.001,0.0714416652917862
6036,5,0.001,0.0348978266119957
6037,5,0.001,0.04741816967725754
6038,5,0.001,0.03729903697967529
6039,5,0.001,0.05260671675205231
6040,5,0.001,0.03725588694214821
6041,5,0.001,0.03305920213460922
6042,5,0.001,0.03528817743062973
6043,5,0.001,0.027205588296055794
6044,5,0.001,0.035049211233854294
6045,5,0.001,0.042795829474925995
6046,5,0.001,0.03576422482728958
6047,5,0.001,0.04809688776731491
6048,5,0.001,0.03912106156349182
6049,5,0.001,0.03632545471191406
6050,5,0.001,0.030196156352758408
6051,5,0.001,0.036304496228694916
6052,5,0.001,0.06166067719459534
6053,5,0.001,0.03889022022485733
6054,5,0.001,0.03447782248258591
6055,5,0.001,0.03103918768465519
6056,5,0.001,0.03351673483848572
6057,5,0.001,0.029836250469088554
6058,5,0.001,0.05088957026600838
6059,5,0.001,0.03865954279899597
6060,5,0.001,0.03562116622924805
6061,5,0.001,0.040356073528528214
6062,5,0.001,0.03535947948694229
6063,5,0.001,0.0447782427072525
6064,5,0.001,0.07111262530088425
6065,5,0.001,0.03644835203886032
6066,5,0.001,0.03856239095330238
6067,5,0.001,0.036862656474113464
6068,5,0.001,0.040964603424072266
6069,5,0.001,0.057907264679670334
6070,5,0.001,0.05849261209368706
6071,5,0.001,0.04107113182544708
6072,5,0.001,0.046016547828912735
6073,5,0.001,0.03622293472290039
6074,5,0.001,0.035680629312992096
6075,5,0.001,0.038003213703632355
6076,5,0.001,0.03304852545261383
6077,5,0.001,0.0358109325170517
6078,5,0.001,0.04460509866476059
6079,5,0.001,0.028195679187774658
6080,5,0.001,0.04203302785754204
6081,5,0.001,0.032322950661182404
6082,5,0.001,0.03846118226647377
6083,5,0.001,0.042867280542850494
6084,5,0.001,0.0367768369615078
6085,5,0.001,0.028201503679156303
6086,5,0.001,0.03885628283023834
6087,5,0.001,0.056134603917598724
6088,5,0.001,0.04052165150642395
6089,5,0.001,0.03435400128364563
6090,5,0.001,0.05313587933778763
6091,5,0.001,0.04976186528801918
6092,5,0.001,0.0348123162984848
6093,5,0.001,0.038460128009319305
6094,5,0.001,0.0323544517159462
6095,5,0.001,0.03507531061768532
6096,5,0.001,0.04958374798297882
6097,5,0.001,0.05183454602956772
6098,5,0.001,0.03952068090438843
6099,5,0.001,0.029772549867630005
6100,5,0.001,0.05268446356058121
6101,5,0.001,0.03311542794108391
6102,5,0.001,0.04410822317004204
6103,5,0.001,0.0408116951584816
6104,5,0.001,0.024922044947743416
6105,5,0.001,0.027259670197963715
6106,5,0.001,0.0373244546353817
6107,5,0.001,0.03370828926563263
6108,5,0.001,0.042256031185388565
6109,5,0.001,0.038199301809072495
6110,5,0.001,0.045203596353530884
6111,5,0.001,0.049016185104846954
6112,5,0.001,0.03925729915499687
6113,5,0.001,0.05038822442293167
6114,5,0.001,0.03026948869228363
6115,5,0.001,0.04658954590559006
6116,5,0.001,0.043285712599754333
6117,5,0.001,0.044035471975803375
6118,5,0.001,0.048880841583013535
6119,5,0.001,0.036606237292289734
6120,5,0.001,0.03453827649354935
6121,5,0.001,0.035790085792541504
6122,5,0.001,0.03748292103409767
6123,5,0.001,0.04934854805469513
6124,5,0.001,0.046414636075496674
6125,5,0.001,0.03469838201999664
6126,5,0.001,0.04129376634955406
6127,5,0.001,0.03361036628484726
6128,5,0.001,0.051542267203330994
6129,5,0.001,0.05535126477479935
6130,5,0.001,0.045618511736392975
6131,5,0.001,0.03896307945251465
6132,5,0.001,0.03625596687197685
6133,5,0.001,0.03341539949178696
6134,5,0.001,0.049544807523489
6135,5,0.001,0.04030938446521759
6136,5,0.001,0.0487508624792099
6137,5,0.001,0.03484009951353073
6138,5,0.001,0.0318102166056633
6139,5,0.001,0.04066015034914017
6140,5,0.001,0.04405977949500084
6141,5,0.001,0.053739264607429504
6142,5,0.001,0.031222986057400703
6143,5,0.001,0.03633015602827072
6144,5,0.001,0.038309190422296524
6145,5,0.001,0.03630727902054787
6146,5,0.001,0.05121474713087082
6147,5,0.001,0.04655420407652855
6148,5,0.001,0.038512591272592545
6149,5,0.001,0.035903677344322205
6150,5,0.001,0.04194241389632225
6151,5,0.001,0.04008687287569046
6152,5,0.001,0.035019926726818085
6153,5,0.001,0.03858125954866409
6154,5,0.001,0.0418161116540432
6155,5,0.001,0.03960724174976349
6156,5,0.001,0.031242502853274345
6157,5,0.001,0.034384600818157196
6158,5,0.001,0.03812001645565033
6159,5,0.001,0.046959590166807175
6160,5,0.001,0.05464151129126549
6161,5,0.001,0.04850199073553085
6162,5,0.001,0.03446052968502045
6163,5,0.001,0.035610780119895935
6164,5,0.001,0.026741214096546173
6165,5,0.001,0.03743462264537811
6166,5,0.001,0.03488703444600105
6167,5,0.001,0.04132348671555519
6168,5,0.001,0.040373556315898895
6169,5,0.001,0.031402893364429474
6170,5,0.001,0.036526598036289215
6171,5,0.001,0.03457619994878769
6172,5,0.001,0.04949503391981125
6173,5,0.001,0.03902409225702286
6174,5,0.001,0.043229881674051285
6175,5,0.001,0.03886055573821068
6176,5,0.001,0.05687112733721733
6177,5,0.001,0.045894086360931396
6178,5,0.001,0.05530494451522827
6179,5,0.001,0.03610864281654358
6180,5,0.001,0.035996317863464355
6181,5,0.001,0.037946052849292755
6182,5,0.001,0.03934864699840546
6183,5,0.001,0.04739779606461525
6184,5,0.001,0.06611189246177673
6185,5,0.001,0.05334439128637314
6186,5,0.001,0.053414128720760345
6187,5,0.001,0.044659242033958435
6188,5,0.001,0.049518562853336334
6189,5,0.001,0.043764956295490265
6190,5,0.001,0.040801726281642914
6191,5,0.001,0.046325214207172394
6192,5,0.001,0.04748279228806496
6193,5,0.001,0.04894205182790756
6194,5,0.001,0.0384192019701004
6195,5,0.001,0.03714999929070473
6196,5,0.001,0.04527132213115692
6197,5,0.001,0.040196824818849564
6198,5,0.001,0.03533119335770607
6199,5,0.001,0.042360179126262665
6200,5,0.001,0.046006977558135986
6201,5,0.001,0.043116603046655655
6202,5,0.001,0.037581831216812134
6203,5,0.001,0.04139331355690956
6204,5,0.001,0.03583885729312897
6205,5,0.001,0.04545058310031891
6206,5,0.001,0.05577918142080307
6207,5,0.001,0.028752274811267853
6208,5,0.001,0.035388123244047165
6209,5,0.001,0.03307593613862991
6210,5,0.001,0.03987114876508713
6211,5,0.001,0.036809347569942474
6212,5,0.001,0.03367841988801956
6213,5,0.001,0.03919648379087448
6214,5,0.001,0.04041916877031326
6215,5,0.001,0.03826749324798584
6216,5,0.001,0.032173894345760345
6217,5,0.001,0.05028592795133591
6218,5,0.001,0.04216451942920685
6219,5,0.001,0.03483010083436966
6220,5,0.001,0.03905094042420387
6221,5,0.001,0.050110138952732086
6222,5,0.001,0.0400187224149704
6223,5,0.001,0.029608149081468582
6224,5,0.001,0.04104410111904144
6225,5,0.001,0.037028029561042786
6226,5,0.001,0.03888298571109772
6227,5,0.001,0.034056566655635834
6228,5,0.001,0.039493706077337265
6229,5,0.001,0.04672575369477272
6230,5,0.001,0.03691332787275314
6231,5,0.001,0.057638172060251236
6232,5,0.001,0.05239894241094589
6233,5,0.001,0.04522242397069931
6234,5,0.001,0.05969797074794769
6235,5,0.001,0.05058035999536514
6236,5,0.001,0.04393119737505913
6237,5,0.001,0.04659358412027359
6238,5,0.001,0.05722934007644653
6239,5,0.001,0.03505320847034454
6240,5,0.001,0.034346625208854675
6241,5,0.001,0.036641016602516174
6242,5,0.001,0.05765799805521965
6243,5,0.001,0.04817328602075577
6244,5,0.001,0.04454318434000015
6245,5,0.001,0.048447441309690475
6246,5,0.001,0.04144524037837982
6247,5,0.001,0.037391770631074905
6248,5,0.001,0.04938559606671333
6249,5,0.001,0.05056000500917435
6250,5,0.001,0.05029235780239105
6251,5,0.001,0.04086668789386749
6252,5,0.001,0.03796658664941788
6253,5,0.001,0.0503753162920475
6254,5,0.001,0.060522980988025665
6255,5,0.001,0.061255164444446564
6256,5,0.001,0.05627938359975815
6257,5,0.001,0.03604669123888016
6258,5,0.001,0.040399521589279175
6259,5,0.001,0.034053023904561996
6260,5,0.001,0.05428735166788101
6261,5,0.001,0.03651932626962662
6262,5,0.001,0.03494897484779358
6263,5,0.001,0.03925265371799469
6264,5,0.001,0.037029266357421875
6265,5,0.001,0.04456700384616852
6266,5,0.001,0.04301619529724121
6267,5,0.001,0.03944484889507294
6268,5,0.001,0.041346050798892975
6269,5,0.001,0.04871833324432373
6270,5,0.001,0.04605831205844879
6271,5,0.001,0.04343216121196747
6272,5,0.001,0.03600558638572693
6273,5,0.001,0.031035544350743294
6274,5,0.001,0.03885389864444733
6275,5,0.001,0.03872750699520111
6276,5,0.001,0.038753557950258255
6277,5,0.001,0.0354374460875988
6278,5,0.001,0.040355563163757324
6279,5,0.001,0.04064478725194931
6280,5,0.001,0.038299087435007095
6281,5,0.001,0.04978660121560097
6282,5,0.001,0.04561563581228256
6283,5,0.001,0.03771629184484482
6284,5,0.001,0.042437851428985596
6285,5,0.001,0.03703603893518448
6286,5,0.001,0.03666776418685913
6287,5,0.001,0.034678079187870026
6288,5,0.001,0.047177307307720184
6289,5,0.001,0.039573825895786285
6290,5,0.001,0.04184706509113312
6291,5,0.001,0.0346236377954483
6292,5,0.001,0.04176170378923416
6293,5,0.001,0.05021375045180321
6294,5,0.001,0.04693283885717392
6295,5,0.001,0.03265021741390228
6296,5,0.001,0.05586579814553261
6297,5,0.001,0.05109987407922745
6298,5,0.001,0.07876173406839371
6299,5,0.001,0.04732882231473923
6300,5,0.001,0.04308471083641052
6301,5,0.001,0.03520473465323448
6302,5,0.001,0.031747475266456604
6303,5,0.001,0.03578007593750954
6304,5,0.001,0.0486147478222847
6305,5,0.001,0.04357367008924484
6306,5,0.001,0.05490312725305557
6307,5,0.001,0.0359637588262558
6308,5,0.001,0.0384393036365509
6309,5,0.001,0.03472217917442322
6310,5,0.001,0.0351388193666935
6311,5,0.001,0.037445489317178726
6312,5,0.001,0.10703372955322266
6313,5,0.001,0.04330846667289734
6314,5,0.001,0.05700140818953514
6315,5,0.001,0.038139671087265015
6316,5,0.001,0.049696896225214005
6317,5,0.001,0.046263910830020905
6318,5,0.001,0.046118296682834625
6319,5,0.001,0.03631258010864258
6320,5,0.001,0.04154510796070099
6321,5,0.001,0.0460636280477047
6322,5,0.001,0.04006262868642807
6323,5,0.001,0.05599000304937363
6324,5,0.001,0.03943176567554474
6325,5,0.001,0.03746751695871353
6326,5,0.001,0.04110339656472206
6327,5,0.001,0.030726589262485504
6328,5,0.001,0.03312618285417557
6329,5,0.001,0.03388305753469467
6330,5,0.001,0.02938704751431942
6331,5,0.001,0.03247464448213577
6332,5,0.001,0.030127225443720818
6333,5,0.001,0.03918956220149994
6334,5,0.001,0.0427623987197876
6335,5,0.001,0.03900918364524841
6336,5,0.001,0.047004830092191696
6337,5,0.001,0.04114888235926628
6338,5,0.001,0.04744589328765869
6339,5,0.001,0.03760915994644165
6340,5,0.001,0.0601268969476223
6341,5,0.001,0.041916076093912125
6342,5,0.001,0.040218956768512726
6343,5,0.001,0.04174830764532089
6344,5,0.001,0.03864234313368797
6345,5,0.001,0.043079353868961334
6346,5,0.001,0.024403808638453484
6347,5,0.001,0.048106320202350616
6348,5,0.001,0.04058399051427841
6349,5,0.001,0.04102853685617447
6350,5,0.001,0.03987068310379982
6351,5,0.001,0.0373692587018013
6352,5,0.001,0.05473189428448677
6353,5,0.001,0.04302263259887695
6354,5,0.001,0.046926774084568024
6355,5,0.001,0.05084623396396637
6356,5,0.001,0.038321033120155334
6357,5,0.001,0.04669623076915741
6358,5,0.001,0.0464465469121933
6359,5,0.001,0.08030250668525696
6360,5,0.001,0.034328263252973557
6361,5,0.001,0.05212646722793579
6362,5,0.001,0.04517795890569687
6363,5,0.001,0.038836173713207245
6364,5,0.001,0.04627835005521774
6365,5,0.001,0.05414576828479767
