global_step,epoch,lr,train_loss_step
98928,107,0.001,0.02018376812338829
98929,107,0.001,0.02511872723698616
98930,107,0.001,0.01859758049249649
98931,107,0.001,0.019991964101791382
98932,107,0.001,0.019315645098686218
98933,107,0.001,0.021258670836687088
98934,107,0.001,0.021461106836795807
98935,107,0.001,0.018202777951955795
98936,107,0.001,0.020805273205041885
98937,107,0.001,0.017626095563173294
98938,107,0.001,0.027635585516691208
98939,107,0.001,0.025939106941223145
98940,107,0.001,0.021109141409397125
98941,107,0.001,0.023654650896787643
98942,107,0.001,0.020823253318667412
98943,107,0.001,0.01783791556954384
98944,107,0.001,0.019640512764453888
98945,107,0.001,0.021135084331035614
98946,107,0.001,0.021752554923295975
98947,107,0.001,0.01573147252202034
98948,107,0.001,0.022030817344784737
98949,107,0.001,0.01671425625681877
98950,107,0.001,0.025061320513486862
98951,107,0.001,0.02017301321029663
98952,107,0.001,0.020800555124878883
98953,107,0.001,0.026940055191516876
98954,107,0.001,0.020313890650868416
98955,107,0.001,0.02461293712258339
98956,107,0.001,0.01639353483915329
98957,107,0.001,0.014508777298033237
98958,107,0.001,0.026009082794189453
98959,107,0.001,0.032282933592796326
98960,107,0.001,0.020069003105163574
98961,107,0.001,0.017781630158424377
98962,107,0.001,0.02173055335879326
98963,107,0.001,0.0196477510035038
98964,107,0.001,0.02048484981060028
98965,107,0.001,0.023278849199414253
98966,107,0.001,0.01475590467453003
98967,107,0.001,0.013957773335278034
98968,107,0.001,0.016967982053756714
98969,107,0.001,0.01878812164068222
98970,107,0.001,0.01915907673537731
98971,107,0.001,0.019447382539510727
98972,107,0.001,0.023478610441088676
98973,107,0.001,0.022656846791505814
98974,107,0.001,0.02079973928630352
98975,107,0.001,0.019791029393672943
98976,107,0.001,0.018256668001413345
98977,107,0.001,0.025414079427719116
98978,107,0.001,0.022163668647408485
98979,107,0.001,0.02204735390841961
98980,107,0.001,0.015870017930865288
98981,107,0.001,0.02185380831360817
98982,107,0.001,0.027395328506827354
98983,107,0.001,0.018566466867923737
98984,107,0.001,0.020258169621229172
98985,107,0.001,0.02466091513633728
98986,107,0.001,0.01843857392668724
98987,107,0.001,0.022373180836439133
98988,107,0.001,0.028846807777881622
98989,107,0.001,0.02416936494410038
98990,107,0.001,0.02992643602192402
98991,107,0.001,0.027206847444176674
98992,107,0.001,0.02872936800122261
98993,107,0.001,0.023793485015630722
98994,107,0.001,0.02517128363251686
98995,107,0.001,0.021774854511022568
98996,107,0.001,0.018483620136976242
98997,107,0.001,0.018557734787464142
98998,107,0.001,0.025421828031539917
98999,107,0.001,0.022042270749807358
99000,107,0.001,0.022432569414377213
99001,107,0.001,0.02424662560224533
99002,107,0.001,0.019519954919815063
99003,107,0.001,0.03013153001666069
99004,107,0.001,0.02098264917731285
99005,107,0.001,0.02379254251718521
99006,107,0.001,0.01939207687973976
99007,107,0.001,0.02202433906495571
99008,107,0.001,0.024378489702939987
99009,107,0.001,0.01869441382586956
99010,107,0.001,0.021312614902853966
99011,107,0.001,0.012600642628967762
99012,107,0.001,0.020393801853060722
99013,107,0.001,0.014399455860257149
99014,107,0.001,0.021370332688093185
99015,107,0.001,0.01958898827433586
99016,107,0.001,0.01888630911707878
99017,107,0.001,0.02091403305530548
99018,107,0.001,0.026198212057352066
99019,107,0.001,0.02661633864045143
99020,107,0.001,0.020546214655041695
99021,107,0.001,0.02059936709702015
99022,107,0.001,0.03123733401298523
99023,107,0.001,0.02568984590470791
99024,107,0.001,0.02621273696422577
99025,107,0.001,0.026920851320028305
99026,107,0.001,0.021035999059677124
99027,107,0.001,0.018644100055098534
99028,107,0.001,0.023372799158096313
99029,107,0.001,0.019216058775782585
99030,107,0.001,0.017444172874093056
99031,107,0.001,0.02212090604007244
99032,107,0.001,0.021002477034926414
99033,107,0.001,0.01915067434310913
99034,107,0.001,0.021236319094896317
99035,107,0.001,0.027870217338204384
99036,107,0.001,0.019407017156481743
99037,107,0.001,0.028944997116923332
99038,107,0.001,0.01970992423593998
99039,107,0.001,0.029218032956123352
99040,107,0.001,0.01906806044280529
99041,107,0.001,0.017902705818414688
99042,107,0.001,0.020900361239910126
99043,107,0.001,0.01841893419623375
99044,107,0.001,0.025138556957244873
99045,107,0.001,0.019256772473454475
99046,107,0.001,0.023697711527347565
99047,107,0.001,0.018890928477048874
99048,107,0.001,0.018252860754728317
99049,107,0.001,0.018662992864847183
99050,107,0.001,0.01755358837544918
99051,107,0.001,0.018399320542812347
99052,107,0.001,0.02111230418086052
99053,107,0.001,0.016360655426979065
99054,107,0.001,0.024728745222091675
99055,107,0.001,0.027144622057676315
99056,107,0.001,0.019911888986825943
99057,107,0.001,0.02565642073750496
99058,107,0.001,0.020753851160407066
99059,107,0.001,0.017901793122291565
99060,107,0.001,0.02502201497554779
99061,107,0.001,0.018744666129350662
99062,107,0.001,0.025485094636678696
99063,107,0.001,0.021255988627672195
99064,107,0.001,0.024224141612648964
99065,107,0.001,0.02063777670264244
99066,107,0.001,0.023781947791576385
99067,107,0.001,0.01819974184036255
99068,107,0.001,0.021288279443979263
99069,107,0.001,0.018896574154496193
99070,107,0.001,0.01576174423098564
99071,107,0.001,0.019046513363718987
99072,107,0.001,0.012702093459665775
99073,107,0.001,0.017911579459905624
99074,107,0.001,0.019079703837633133
99075,107,0.001,0.020314356312155724
99076,107,0.001,0.01853206939995289
99077,107,0.001,0.015610354952514172
99078,107,0.001,0.024452846497297287
99079,107,0.001,0.028674857690930367
99080,107,0.001,0.027960456907749176
99081,107,0.001,0.020988669246435165
99082,107,0.001,0.024463750422000885
99083,107,0.001,0.029192166402935982
99084,107,0.001,0.019694451242685318
99085,107,0.001,0.030226361006498337
99086,107,0.001,0.023470306769013405
99087,107,0.001,0.028563447296619415
99088,107,0.001,0.02471822500228882
99089,107,0.001,0.02604645863175392
99090,107,0.001,0.019055712968111038
99091,107,0.001,0.020105460658669472
99092,107,0.001,0.01549596432596445
99093,107,0.001,0.01542741246521473
99094,107,0.001,0.023992009460926056
99095,107,0.001,0.027102036401629448
99096,107,0.001,0.025772884488105774
99097,107,0.001,0.022420797497034073
99098,107,0.001,0.020691409707069397
99099,107,0.001,0.013381745666265488
99100,107,0.001,0.018278159201145172
99101,107,0.001,0.017330124974250793
99102,107,0.001,0.018506746739149094
99103,107,0.001,0.02090364322066307
99104,107,0.001,0.021037213504314423
99105,107,0.001,0.02232934534549713
99106,107,0.001,0.021699775010347366
99107,107,0.001,0.027466656640172005
99108,107,0.001,0.019487421959638596
99109,107,0.001,0.02010810747742653
99110,107,0.001,0.02067221701145172
99111,107,0.001,0.020127754658460617
99112,107,0.001,0.016904711723327637
99113,107,0.001,0.017256882041692734
99114,107,0.001,0.025576453655958176
99115,107,0.001,0.020808693021535873
99116,107,0.001,0.02039911597967148
99117,107,0.001,0.01932857185602188
99118,107,0.001,0.01611952856183052
99119,107,0.001,0.020405158400535583
99120,107,0.001,0.017534511163830757
99121,107,0.001,0.02077428624033928
99122,107,0.001,0.018384788185358047
99123,107,0.001,0.015804627910256386
99124,107,0.001,0.01734565943479538
99125,107,0.001,0.014548960141837597
99126,107,0.001,0.02586665377020836
99127,107,0.001,0.031192954629659653
99128,107,0.001,0.02231215126812458
99129,107,0.001,0.018029391765594482
99130,107,0.001,0.019590847194194794
99131,107,0.001,0.016774576157331467
99132,107,0.001,0.021269541233778
99133,107,0.001,0.022330239415168762
99134,107,0.001,0.02831094339489937
99135,107,0.001,0.027408843860030174
99136,107,0.001,0.020639218389987946
99137,107,0.001,0.027890365570783615
99138,107,0.001,0.020021667703986168
99139,107,0.001,0.02029643952846527
99140,107,0.001,0.017558367922902107
99141,107,0.001,0.01609661802649498
99142,107,0.001,0.01885543391108513
99143,107,0.001,0.018177099525928497
99144,107,0.001,0.029461121186614037
99145,107,0.001,0.0219285748898983
99146,107,0.001,0.023399002850055695
99147,107,0.001,0.019655736163258553
99148,107,0.001,0.023349491879343987
99149,107,0.001,0.020536884665489197
99150,107,0.001,0.01351709384471178
99151,107,0.001,0.01692071557044983
99152,107,0.001,0.021176902577280998
99153,107,0.001,0.021634304895997047
99154,107,0.001,0.022790638729929924
99155,107,0.001,0.026687217876315117
99156,107,0.001,0.017788924276828766
99157,107,0.001,0.018937531858682632
99158,107,0.001,0.021590139716863632
99159,107,0.001,0.017576204612851143
99160,107,0.001,0.021356113255023956
99161,107,0.001,0.018726008012890816
99162,107,0.001,0.022054826840758324
99163,107,0.001,0.019757550209760666
99164,107,0.001,0.022965967655181885
99165,107,0.001,0.024114171043038368
99166,107,0.001,0.016260480508208275
99167,107,0.001,0.017940254881978035
99168,107,0.001,0.016953174024820328
99169,107,0.001,0.014266922138631344
99170,107,0.001,0.02076999843120575
99171,107,0.001,0.024102117866277695
99172,107,0.001,0.02023729681968689
99173,107,0.001,0.02196744829416275
99174,107,0.001,0.02323659509420395
99175,107,0.001,0.03400297462940216
99176,107,0.001,0.02423674240708351
99177,107,0.001,0.02223769761621952
99178,107,0.001,0.019979257136583328
99179,107,0.001,0.01508447714149952
99180,107,0.001,0.016805507242679596
99181,107,0.001,0.017791569232940674
99182,107,0.001,0.018871964886784554
99183,107,0.001,0.012598719447851181
99184,107,0.001,0.015080499462783337
99185,107,0.001,0.01695018634200096
99186,107,0.001,0.015555907040834427
99187,107,0.001,0.023715607821941376
99188,107,0.001,0.01571870595216751
99189,107,0.001,0.020952604711055756
99190,107,0.001,0.01342615857720375
99191,107,0.001,0.01568552851676941
99192,107,0.001,0.02071044035255909
99193,107,0.001,0.01684410870075226
99194,107,0.001,0.01839561015367508
99195,107,0.001,0.015313660725951195
99196,107,0.001,0.022633783519268036
99197,107,0.001,0.01684924215078354
99198,107,0.001,0.02365037612617016
99199,107,0.001,0.019989825785160065
99200,107,0.001,0.02132146805524826
99201,107,0.001,0.01845526695251465
99202,107,0.001,0.014260435476899147
99203,107,0.001,0.018207212910056114
99204,107,0.001,0.020714282989501953
99205,107,0.001,0.021753642708063126
99206,107,0.001,0.02170056849718094
99207,107,0.001,0.021754764020442963
99208,107,0.001,0.025274578481912613
99209,107,0.001,0.018655234947800636
99210,107,0.001,0.01930893026292324
99211,107,0.001,0.01888912543654442
99212,107,0.001,0.022420598194003105
99213,107,0.001,0.02437184564769268
99214,107,0.001,0.01710633933544159
99215,107,0.001,0.0177256241440773
99216,107,0.001,0.01695307157933712
99217,107,0.001,0.020661959424614906
99218,107,0.001,0.019646551460027695
99219,107,0.001,0.022585153579711914
99220,107,0.001,0.02666166052222252
99221,107,0.001,0.03008265793323517
99222,107,0.001,0.02179974503815174
99223,107,0.001,0.02730775997042656
99224,107,0.001,0.025214198976755142
99225,107,0.001,0.024609146639704704
99226,107,0.001,0.02245856449007988
99227,107,0.001,0.025012340396642685
99228,107,0.001,0.02483513578772545
99229,107,0.001,0.02634604647755623
99230,107,0.001,0.019401611760258675
99231,107,0.001,0.016704760491847992
99232,107,0.001,0.01641257107257843
99233,107,0.001,0.021870780736207962
99234,107,0.001,0.020414570346474648
99235,107,0.001,0.021263647824525833
99236,107,0.001,0.0191436056047678
99237,107,0.001,0.02396819368004799
99238,107,0.001,0.01978554204106331
99239,107,0.001,0.021912263706326485
99240,107,0.001,0.016996055841445923
99241,107,0.001,0.01832537353038788
99242,107,0.001,0.015928376466035843
99243,107,0.001,0.02149743027985096
99244,107,0.001,0.024476122111082077
99245,107,0.001,0.021216750144958496
99246,107,0.001,0.017695428803563118
99247,107,0.001,0.021401233971118927
99248,107,0.001,0.020175956189632416
99249,107,0.001,0.017276642844080925
99250,107,0.001,0.027409372851252556
99251,107,0.001,0.025527527555823326
99252,107,0.001,0.020863734185695648
99253,107,0.001,0.02247246541082859
99254,107,0.001,0.0212184377014637
99255,107,0.001,0.02233952283859253
99256,107,0.001,0.027703523635864258
99257,107,0.001,0.029586311429739
99258,107,0.001,0.01766989380121231
99259,107,0.001,0.022631250321865082
99260,107,0.001,0.0174965001642704
99261,107,0.001,0.020033499225974083
99262,107,0.001,0.022799205034971237
99263,107,0.001,0.023769468069076538
99264,107,0.001,0.02540700137615204
99265,107,0.001,0.028962450101971626
99266,107,0.001,0.019742194563150406
99267,107,0.001,0.022216595709323883
99268,107,0.001,0.023829834535717964
99269,107,0.001,0.018600013107061386
99270,107,0.001,0.01699153520166874
99271,107,0.001,0.017854327335953712
99272,107,0.001,0.016051573678851128
99273,107,0.001,0.01719687134027481
99274,107,0.001,0.02501208707690239
99275,107,0.001,0.02077176608145237
99276,107,0.001,0.025851765647530556
99277,107,0.001,0.02051737532019615
99278,107,0.001,0.026388848200440407
99279,107,0.001,0.02418000064790249
99280,107,0.001,0.015541928820312023
99281,107,0.001,0.023065432906150818
99282,107,0.001,0.027913711965084076
99283,107,0.001,0.02596794068813324
99284,107,0.001,0.021748218685388565
99285,107,0.001,0.023345736786723137
99286,107,0.001,0.018594959750771523
99287,107,0.001,0.02358444221317768
99288,107,0.001,0.019283117726445198
99289,107,0.001,0.02195669338107109
99290,107,0.001,0.026104383170604706
99291,107,0.001,0.020005447790026665
99292,107,0.001,0.02100399322807789
99293,107,0.001,0.01942240633070469
99294,107,0.001,0.019170228391885757
99295,107,0.001,0.020287852734327316
99296,107,0.001,0.02437848597764969
99297,107,0.001,0.023470953106880188
99298,107,0.001,0.017081251367926598
99299,107,0.001,0.020582780241966248
99300,107,0.001,0.017455272376537323
99301,107,0.001,0.020459815859794617
99302,107,0.001,0.0233999602496624
99303,107,0.001,0.021084850654006004
99304,107,0.001,0.02467111125588417
99305,107,0.001,0.026679832488298416
99306,107,0.001,0.02106178179383278
99307,107,0.001,0.02142558991909027
99308,107,0.001,0.02236929163336754
99309,107,0.001,0.024626268073916435
99310,107,0.001,0.019502222537994385
99311,107,0.001,0.023306718096137047
99312,107,0.001,0.017677150666713715
99313,107,0.001,0.021269088611006737
99314,107,0.001,0.02048998326063156
99315,107,0.001,0.0214344784617424
99316,107,0.001,0.019622281193733215
99317,107,0.001,0.0204937644302845
99318,107,0.001,0.020620912313461304
99319,107,0.001,0.01768476888537407
99320,107,0.001,0.01974949985742569
99321,107,0.001,0.01930953562259674
99322,107,0.001,0.020268704742193222
99323,107,0.001,0.025354847311973572
99324,107,0.001,0.020308565348386765
99325,107,0.001,0.026025138795375824
99326,107,0.001,0.019053801894187927
99327,107,0.001,0.01746179535984993
99328,107,0.001,0.018358325585722923
99329,107,0.001,0.013385603204369545
99330,107,0.001,0.015812605619430542
99331,107,0.001,0.022302569821476936
99332,107,0.001,0.020791523158550262
99333,107,0.001,0.01343742199242115
99334,107,0.001,0.022518914192914963
99335,107,0.001,0.02270929142832756
99336,107,0.001,0.02121909335255623
99337,107,0.001,0.021160829812288284
99338,107,0.001,0.013778116554021835
99339,107,0.001,0.0198222529143095
99340,107,0.001,0.02683975361287594
99341,107,0.001,0.01732557639479637
99342,107,0.001,0.016704916954040527
99343,107,0.001,0.01412166841328144
99344,107,0.001,0.013383554294705391
99345,107,0.001,0.012355758808553219
99346,107,0.001,0.017992597073316574
99347,107,0.001,0.020907100290060043
99348,107,0.001,0.019842348992824554
99349,107,0.001,0.018892601132392883
99350,107,0.001,0.018614698201417923
99351,107,0.001,0.01970760151743889
99352,107,0.001,0.017960501834750175
99353,107,0.001,0.021701214835047722
99354,107,0.001,0.026261352002620697
99355,107,0.001,0.022590553387999535
99356,107,0.001,0.026760106906294823
99357,107,0.001,0.024462677538394928
99358,107,0.001,0.019709452986717224
99359,107,0.001,0.017927978187799454
99360,107,0.001,0.023042600601911545
99361,107,0.001,0.022426916286349297
99362,107,0.001,0.021723145619034767
99363,107,0.001,0.026348737999796867
99364,107,0.001,0.019047416746616364
99365,107,0.001,0.01891021616756916
99366,107,0.001,0.01830524578690529
99367,107,0.001,0.01993538811802864
99368,107,0.001,0.01866397261619568
99369,107,0.001,0.01705627515912056
99370,107,0.001,0.01913096010684967
99371,107,0.001,0.02085932344198227
99372,107,0.001,0.022499866783618927
99373,107,0.001,0.0184791162610054
99374,107,0.001,0.026622526347637177
99375,107,0.001,0.02418343536555767
99376,107,0.001,0.03255001828074455
99377,107,0.001,0.018582414835691452
99378,107,0.001,0.022471467033028603
99379,107,0.001,0.021601613610982895
99380,107,0.001,0.025877695530653
99381,107,0.001,0.018313083797693253
99382,107,0.001,0.016551952809095383
99383,107,0.001,0.017201270908117294
99384,107,0.001,0.017748352140188217
99385,107,0.001,0.01743316650390625
99386,107,0.001,0.01932642236351967
99387,107,0.001,0.023371346294879913
99388,107,0.001,0.01658589579164982
99389,107,0.001,0.019166383892297745
99390,107,0.001,0.023664776235818863
99391,107,0.001,0.02674208953976631
99392,107,0.001,0.018978774547576904
99393,107,0.001,0.02356979437172413
99394,107,0.001,0.020260803401470184
99395,107,0.001,0.015320644713938236
99396,107,0.001,0.015611155889928341
99397,107,0.001,0.017583250999450684
99398,107,0.001,0.01975831389427185
99399,107,0.001,0.024604585021734238
99400,107,0.001,0.022584039717912674
99401,107,0.001,0.016215689480304718
99402,107,0.001,0.026935584843158722
99403,107,0.001,0.028937529772520065
99404,107,0.001,0.02500760927796364
99405,107,0.001,0.03318276256322861
99406,107,0.001,0.01942029409110546
99407,107,0.001,0.027285704389214516
99408,107,0.001,0.020223595201969147
99409,107,0.001,0.023825861513614655
99410,107,0.001,0.019930727779865265
99411,107,0.001,0.02011139877140522
99412,107,0.001,0.024839971214532852
99413,107,0.001,0.031097298488020897
99414,107,0.001,0.02573058195412159
99415,107,0.001,0.02405305579304695
99416,107,0.001,0.019607413560152054
99417,107,0.001,0.019821088761091232
99418,107,0.001,0.021148089319467545
99419,107,0.001,0.025214090943336487
99420,107,0.001,0.022416919469833374
99421,107,0.001,0.02157481387257576
99422,107,0.001,0.016396624967455864
99423,107,0.001,0.01652069017291069
99424,107,0.001,0.020248964428901672
99425,107,0.001,0.018836356699466705
99426,107,0.001,0.015043580904603004
99427,107,0.001,0.016304317861795425
99428,107,0.001,0.02011757902801037
99429,107,0.001,0.017269939184188843
99430,107,0.001,0.020260659977793694
99431,107,0.001,0.027341343462467194
99432,107,0.001,0.025365017354488373
99433,107,0.001,0.02572200633585453
99434,107,0.001,0.017865942791104317
99435,107,0.001,0.017384551465511322
99436,107,0.001,0.020955011248588562
99437,107,0.001,0.01946438103914261
99438,107,0.001,0.020801803097128868
99439,107,0.001,0.01742076314985752
99440,107,0.001,0.020757637917995453
99441,107,0.001,0.021289478987455368
99442,107,0.001,0.0158512182533741
99443,107,0.001,0.015917833894491196
99444,107,0.001,0.0257955864071846
99445,107,0.001,0.01994916796684265
99446,107,0.001,0.019158393144607544
99447,107,0.001,0.016830287873744965
99448,107,0.001,0.02161278948187828
99449,107,0.001,0.02170594409108162
99450,107,0.001,0.015606691129505634
99451,107,0.001,0.017224807292222977
99452,107,0.001,0.019029585644602776
99453,107,0.001,0.014557612128555775
99454,107,0.001,0.019425181671977043
99455,107,0.001,0.024265795946121216
99456,107,0.001,0.028205078095197678
99457,107,0.001,0.02353583462536335
99458,107,0.001,0.02312476746737957
99459,107,0.001,0.021807588636875153
99460,107,0.001,0.019721947610378265
99461,107,0.001,0.02190639078617096
99462,107,0.001,0.02366919070482254
99463,107,0.001,0.02588481456041336
99464,107,0.001,0.022853516042232513
99465,107,0.001,0.022298019379377365
99466,107,0.001,0.019513137638568878
99467,107,0.001,0.02370668202638626
99468,107,0.001,0.017232142388820648
99469,107,0.001,0.02318430319428444
99470,107,0.001,0.02526789903640747
99471,107,0.001,0.017993945628404617
99472,107,0.001,0.023128535598516464
99473,107,0.001,0.017524059861898422
99474,107,0.001,0.027643684297800064
99475,107,0.001,0.020395252853631973
99476,107,0.001,0.02233356237411499
99477,107,0.001,0.01731390692293644
99478,107,0.001,0.020660847425460815
99479,107,0.001,0.018733583390712738
99480,107,0.001,0.024685192853212357
99481,107,0.001,0.021465210244059563
99482,107,0.001,0.02350536733865738
99483,107,0.001,0.019747748970985413
99484,107,0.001,0.02167924866080284
99485,107,0.001,0.021186692640185356
99486,107,0.001,0.021592210978269577
99487,107,0.001,0.024472929537296295
99488,107,0.001,0.02886875718832016
99489,107,0.001,0.02168980985879898
99490,107,0.001,0.020017847418785095
99491,107,0.001,0.02584577351808548
99492,107,0.001,0.024688808247447014
99493,107,0.001,0.036907389760017395
99494,107,0.001,0.028260905295610428
99495,107,0.001,0.020223569124937057
99496,107,0.001,0.025344306603074074
99497,107,0.001,0.019564863294363022
99498,107,0.001,0.015253257937729359
99499,107,0.001,0.020088791847229004
99500,107,0.001,0.030487220734357834
99501,107,0.001,0.016190268099308014
99502,107,0.001,0.027577431872487068
99503,107,0.001,0.021103892475366592
99504,107,0.001,0.024324100464582443
99505,107,0.001,0.02058812975883484
99506,107,0.001,0.021639173850417137
99507,107,0.001,0.024768006056547165
99508,107,0.001,0.02518891729414463
99509,107,0.001,0.020662706345319748
99510,107,0.001,0.017271190881729126
99511,107,0.001,0.02351302281022072
99512,107,0.001,0.02184123918414116
99513,107,0.001,0.02197008579969406
99514,107,0.001,0.019150257110595703
99515,107,0.001,0.028665978461503983
99516,107,0.001,0.018303703516721725
99517,107,0.001,0.02489747852087021
99518,107,0.001,0.018757019191980362
99519,107,0.001,0.02100486494600773
99520,107,0.001,0.01953062415122986
99521,107,0.001,0.02097981423139572
99522,107,0.001,0.016266286373138428
99523,107,0.001,0.029244540259242058
99524,107,0.001,0.019038723781704903
99525,107,0.001,0.019759437069296837
99526,107,0.001,0.017995934933423996
99527,107,0.001,0.022906780242919922
99528,107,0.001,0.024249939247965813
99529,107,0.001,0.026733379811048508
99530,107,0.001,0.024521514773368835
99531,107,0.001,0.024090055376291275
99532,107,0.001,0.01734280213713646
99533,107,0.001,0.025175176560878754
99534,107,0.001,0.017444023862481117
99535,107,0.001,0.025417326018214226
99536,107,0.001,0.01864856854081154
99537,107,0.001,0.020684514194726944
99538,107,0.001,0.020145464688539505
99539,107,0.001,0.02007973939180374
99540,107,0.001,0.02204025350511074
99541,107,0.001,0.022395208477973938
99542,107,0.001,0.017449498176574707
99543,107,0.001,0.0231306254863739
99544,107,0.001,0.02124479040503502
99545,107,0.001,0.02470981329679489
99546,107,0.001,0.023553814738988876
99547,107,0.001,0.026436617597937584
99548,107,0.001,0.017705433070659637
99549,107,0.001,0.019186347723007202
99550,107,0.001,0.020368453115224838
99551,107,0.001,0.014739587903022766
99552,107,0.001,0.022624053061008453
99553,107,0.001,0.027490533888339996
99554,107,0.001,0.023652486503124237
99555,107,0.001,0.018774643540382385
99556,107,0.001,0.018894843757152557
99557,107,0.001,0.01718432456254959
99558,107,0.001,0.024290692061185837
99559,107,0.001,0.0226540956646204
99560,107,0.001,0.02211981639266014
99561,107,0.001,0.020829547196626663
99562,107,0.001,0.023845437914133072
99563,107,0.001,0.027790848165750504
99564,107,0.001,0.01786530204117298
99565,107,0.001,0.017989808693528175
99566,107,0.001,0.027900442481040955
99567,107,0.001,0.021807532757520676
99568,107,0.001,0.022351203486323357
99569,107,0.001,0.025835376232862473
99570,107,0.001,0.01677306927740574
99571,107,0.001,0.01743132248520851
99572,107,0.001,0.019872140139341354
99573,107,0.001,0.019656509160995483
99574,107,0.001,0.02710575982928276
99575,107,0.001,0.023360060527920723
99576,107,0.001,0.02058108150959015
99577,107,0.001,0.02086663246154785
99578,107,0.001,0.02377893030643463
99579,107,0.001,0.022642027586698532
99580,107,0.001,0.019682612270116806
99581,107,0.001,0.019782889634370804
99582,107,0.001,0.02490922249853611
99583,107,0.001,0.019157493487000465
99584,107,0.001,0.018574289977550507
99585,107,0.001,0.018450019881129265
99586,107,0.001,0.02708456851541996
99587,107,0.001,0.024075573310256004
99588,107,0.001,0.022999199107289314
99589,107,0.001,0.019846472889184952
99590,107,0.001,0.024820998311042786
99591,107,0.001,0.02072726935148239
99592,107,0.001,0.027372855693101883
99593,107,0.001,0.02691696211695671
99594,107,0.001,0.028465624898672104
99595,107,0.001,0.024705879390239716
99596,107,0.001,0.030521824955940247
99597,107,0.001,0.02787376381456852
99598,107,0.001,0.021910011768341064
99599,107,0.001,0.032674118876457214
99600,107,0.001,0.02224794402718544
99601,107,0.001,0.02395426668226719
99602,107,0.001,0.03023405745625496
99603,107,0.001,0.024603314697742462
99604,107,0.001,0.023670678958296776
99605,107,0.001,0.022457987070083618
99606,107,0.001,0.023665741086006165
99607,107,0.001,0.022500887513160706
99608,107,0.001,0.02510208636522293
99609,107,0.001,0.022734975442290306
99610,107,0.001,0.0148227633908391
99611,107,0.001,0.015935387462377548
99612,107,0.001,0.02764267288148403
99613,107,0.001,0.014446526765823364
99614,107,0.001,0.01918352022767067
99615,107,0.001,0.019474152475595474
99616,107,0.001,0.01427904050797224
99617,107,0.001,0.012530995532870293
99618,107,0.001,0.019473955035209656
99619,107,0.001,0.017932597547769547
99620,107,0.001,0.01833900436758995
99621,107,0.001,0.02209196612238884
99622,107,0.001,0.02236449345946312
99623,107,0.001,0.02426377683877945
99624,107,0.001,0.02471749112010002
99625,107,0.001,0.022782575339078903
99626,107,0.001,0.022396031767129898
99627,107,0.001,0.031117035076022148
99628,107,0.001,0.0267292782664299
99629,107,0.001,0.024568764492869377
99630,107,0.001,0.022348077967762947
99631,107,0.001,0.030873574316501617
99632,107,0.001,0.030983230099081993
99633,107,0.001,0.025883298367261887
99634,107,0.001,0.02293996699154377
99635,107,0.001,0.02559216506779194
99636,107,0.001,0.02407463639974594
99637,107,0.001,0.021773431450128555
99638,107,0.001,0.021144678816199303
99639,107,0.001,0.023266376927495003
99640,107,0.001,0.021103914827108383
99641,107,0.001,0.02194276824593544
99642,107,0.001,0.020313750952482224
99643,107,0.001,0.02028154581785202
99644,107,0.001,0.02500642091035843
99645,107,0.001,0.020027443766593933
99646,107,0.001,0.021381597965955734
99647,107,0.001,0.01766671985387802
99648,107,0.001,0.023799801245331764
99649,107,0.001,0.02990330569446087
99650,107,0.001,0.0220109261572361
99651,107,0.001,0.02288186177611351
99652,107,0.001,0.025180906057357788
99653,107,0.001,0.02106892317533493
99654,107,0.001,0.01705458015203476
99655,107,0.001,0.018447455018758774
99656,107,0.001,0.02068818360567093
99657,107,0.001,0.017889121547341347
99658,107,0.001,0.01545384619385004
99659,107,0.001,0.024270035326480865
99660,107,0.001,0.01702442392706871
99661,107,0.001,0.02185397781431675
99662,107,0.001,0.019115407019853592
99663,107,0.001,0.023377802222967148
99664,107,0.001,0.01916344277560711
99665,107,0.001,0.023319238796830177
99666,107,0.001,0.018556134775280952
99667,107,0.001,0.014181230217218399
99668,107,0.001,0.021874088793992996
99669,107,0.001,0.018386110663414
99670,107,0.001,0.019475005567073822
99671,107,0.001,0.02661564201116562
99672,107,0.001,0.019404910504817963
99673,107,0.001,0.02859257161617279
99674,107,0.001,0.024236569181084633
99675,107,0.001,0.030881710350513458
99676,107,0.001,0.023576203733682632
99677,107,0.001,0.026018433272838593
99678,107,0.001,0.029259975999593735
99679,107,0.001,0.020684365183115005
99680,107,0.001,0.02202637493610382
99681,107,0.001,0.01710316352546215
99682,107,0.001,0.027151798829436302
99683,107,0.001,0.018986046314239502
99684,107,0.001,0.01871347799897194
99685,107,0.001,0.028064649552106857
99686,107,0.001,0.01741591840982437
99687,107,0.001,0.01879735477268696
99688,107,0.001,0.02123219147324562
99689,107,0.001,0.025767628103494644
99690,107,0.001,0.02093900740146637
99691,107,0.001,0.024632617831230164
99692,107,0.001,0.026812445372343063
99693,107,0.001,0.02243858017027378
99694,107,0.001,0.01619623601436615
99695,107,0.001,0.02417341247200966
99696,107,0.001,0.022581737488508224
99697,107,0.001,0.02665014937520027
99698,107,0.001,0.021197838708758354
99699,107,0.001,0.02676505222916603
99700,107,0.001,0.014472701586782932
99701,107,0.001,0.024695182219147682
99702,107,0.001,0.020745739340782166
99703,107,0.001,0.020452577620744705
99704,107,0.001,0.018402576446533203
