global_step,epoch,lr,train_loss_step
103029,74,0.0005,0.01984727755188942
103030,74,0.0005,0.021198587492108345
103031,74,0.0005,0.027206439524888992
103032,74,0.0005,0.02075166068971157
103033,74,0.0005,0.017458733171224594
103034,74,0.0005,0.015010872855782509
103035,74,0.0005,0.010564545169472694
103036,74,0.0005,0.025896120816469193
103037,74,0.0005,0.02564169466495514
103038,74,0.0005,0.022358285263180733
103039,74,0.0005,0.029055343940854073
103040,74,0.0005,0.023278847336769104
103041,74,0.0005,0.02215893752872944
103042,74,0.0005,0.02721480466425419
103043,74,0.0005,0.025748811662197113
103044,74,0.0005,0.024364866316318512
103045,74,0.0005,0.02090926468372345
103046,74,0.0005,0.03186981379985809
103047,74,0.0005,0.025867002084851265
103048,74,0.0005,0.02780631184577942
103049,74,0.0005,0.021632952615618706
103050,74,0.0005,0.0216725692152977
103051,74,0.0005,0.020184649154543877
103052,74,0.0005,0.026063941419124603
103053,74,0.0005,0.021810952574014664
103054,74,0.0005,0.02198239043354988
103055,74,0.0005,0.013797972351312637
103056,74,0.0005,0.020200587809085846
103057,74,0.0005,0.023966651409864426
103058,74,0.0005,0.020899616181850433
103059,74,0.0005,0.029668498784303665
103060,74,0.0005,0.0209135003387928
103061,74,0.0005,0.026055775582790375
103062,74,0.0005,0.02899107150733471
103063,74,0.0005,0.019564693793654442
103064,74,0.0005,0.023200135678052902
103065,74,0.0005,0.020092632621526718
103066,74,0.0005,0.03576761484146118
103067,74,0.0005,0.0219887625426054
103068,74,0.0005,0.0239458829164505
103069,74,0.0005,0.027522487565875053
103070,74,0.0005,0.024654466658830643
103071,74,0.0005,0.02615049108862877
103072,74,0.0005,0.01595892384648323
103073,74,0.0005,0.014692000113427639
103074,74,0.0005,0.019017338752746582
103075,74,0.0005,0.02555837109684944
103076,74,0.0005,0.02729130908846855
103077,74,0.0005,0.01838526502251625
103078,74,0.0005,0.02136468142271042
103079,74,0.0005,0.028233826160430908
103080,74,0.0005,0.020844735205173492
103081,74,0.0005,0.022572193294763565
103082,74,0.0005,0.02563692256808281
103083,74,0.0005,0.021102000027894974
103084,74,0.0005,0.023928597569465637
103085,74,0.0005,0.019968990236520767
103086,74,0.0005,0.02990812435746193
103087,74,0.0005,0.025428257882595062
103088,74,0.0005,0.02356887422502041
103089,74,0.0005,0.024314552545547485
103090,74,0.0005,0.03216986358165741
103091,74,0.0005,0.023320982232689857
103092,74,0.0005,0.021777208894491196
103093,74,0.0005,0.01709759049117565
103094,74,0.0005,0.014010016806423664
103095,74,0.0005,0.01629592478275299
103096,74,0.0005,0.02881256677210331
103097,74,0.0005,0.024195678532123566
103098,74,0.0005,0.022827379405498505
103099,74,0.0005,0.02546485885977745
103100,74,0.0005,0.027997367084026337
103101,74,0.0005,0.0214356891810894
103102,74,0.0005,0.01942140981554985
103103,74,0.0005,0.02163463830947876
103104,74,0.0005,0.023410074412822723
103105,74,0.0005,0.021713485941290855
103106,74,0.0005,0.021778758615255356
103107,74,0.0005,0.032221004366874695
103108,74,0.0005,0.01570303738117218
103109,74,0.0005,0.02018318697810173
103110,74,0.0005,0.024094127118587494
103111,74,0.0005,0.023789141327142715
103112,74,0.0005,0.023907996714115143
103113,74,0.0005,0.01947629451751709
103114,74,0.0005,0.01984257623553276
103115,74,0.0005,0.0232720747590065
103116,74,0.0005,0.023671172559261322
103117,74,0.0005,0.022896189242601395
103118,74,0.0005,0.02416933886706829
103119,74,0.0005,0.025227399542927742
103120,74,0.0005,0.020259693264961243
103121,74,0.0005,0.030903786420822144
103122,74,0.0005,0.02467448264360428
103123,74,0.0005,0.032712794840335846
103124,74,0.0005,0.026284337043762207
103125,74,0.0005,0.025678511708974838
103126,74,0.0005,0.019246570765972137
103127,74,0.0005,0.026675675064325333
103128,74,0.0005,0.021135617047548294
103129,74,0.0005,0.021999500691890717
103130,74,0.0005,0.03270074725151062
103131,74,0.0005,0.023777345195412636
103132,74,0.0005,0.019435539841651917
103133,74,0.0005,0.02335011214017868
103134,74,0.0005,0.019447065889835358
103135,74,0.0005,0.01868310384452343
103136,74,0.0005,0.02550445683300495
103137,74,0.0005,0.02982584945857525
103138,74,0.0005,0.03405984491109848
103139,74,0.0005,0.021860511973500252
103140,74,0.0005,0.025808271020650864
103141,74,0.0005,0.027606947347521782
103142,74,0.0005,0.022571496665477753
103143,74,0.0005,0.02294677495956421
103144,74,0.0005,0.018400169909000397
103145,74,0.0005,0.02568700537085533
103146,74,0.0005,0.02619895339012146
103147,74,0.0005,0.021512199193239212
103148,74,0.0005,0.019388407468795776
103149,74,0.0005,0.020146088674664497
103150,74,0.0005,0.02720041200518608
103151,74,0.0005,0.02611939236521721
103152,74,0.0005,0.024404266849160194
103153,74,0.0005,0.028914924710989
103154,74,0.0005,0.028724342584609985
103155,74,0.0005,0.02727704867720604
103156,74,0.0005,0.0240927767008543
103157,74,0.0005,0.014445198699831963
103158,74,0.0005,0.02510296180844307
103159,74,0.0005,0.021814513951539993
103160,74,0.0005,0.020032092928886414
103161,74,0.0005,0.02712211385369301
103162,74,0.0005,0.02383389323949814
103163,74,0.0005,0.019086018204689026
103164,74,0.0005,0.022091355174779892
103165,74,0.0005,0.024947036057710648
103166,74,0.0005,0.015982769429683685
103167,74,0.0005,0.019976887851953506
103168,74,0.0005,0.016277078539133072
103169,74,0.0005,0.01847304031252861
103170,74,0.0005,0.016028665006160736
103171,74,0.0005,0.02086353302001953
103172,74,0.0005,0.017327522858977318
103173,74,0.0005,0.013739082962274551
103174,74,0.0005,0.019768957048654556
103175,74,0.0005,0.013669922016561031
103176,74,0.0005,0.019258713349699974
103177,74,0.0005,0.0210157111287117
103178,74,0.0005,0.02110815793275833
103179,74,0.0005,0.01864342764019966
103180,74,0.0005,0.024731915444135666
103181,74,0.0005,0.022220365703105927
103182,74,0.0005,0.021086573600769043
103183,74,0.0005,0.0357004813849926
103184,74,0.0005,0.020787231624126434
103185,74,0.0005,0.019418388605117798
103186,74,0.0005,0.02969355136156082
103187,74,0.0005,0.030149277299642563
103188,74,0.0005,0.023146558552980423
103189,74,0.0005,0.018357839435338974
103190,74,0.0005,0.024643050506711006
103191,74,0.0005,0.023368168622255325
103192,74,0.0005,0.017915677279233932
103193,74,0.0005,0.01838901825249195
103194,74,0.0005,0.015412155538797379
103195,74,0.0005,0.022394545376300812
103196,74,0.0005,0.025577567517757416
103197,74,0.0005,0.01781308278441429
103198,74,0.0005,0.015862945467233658
103199,74,0.0005,0.013938723132014275
103200,74,0.0005,0.024734146893024445
103201,74,0.0005,0.02753278985619545
103202,74,0.0005,0.022525321692228317
103203,74,0.0005,0.022867856547236443
103204,74,0.0005,0.022639933973550797
103205,74,0.0005,0.02235797792673111
103206,74,0.0005,0.02072165161371231
103207,74,0.0005,0.018213801085948944
103208,74,0.0005,0.02480214089155197
103209,74,0.0005,0.028415808454155922
103210,74,0.0005,0.0292704738676548
103211,74,0.0005,0.020825220271945
103212,74,0.0005,0.025798305869102478
103213,74,0.0005,0.026091568171977997
103214,74,0.0005,0.016878511756658554
103215,74,0.0005,0.029607288539409637
103216,74,0.0005,0.01893102005124092
103217,74,0.0005,0.017634280025959015
103218,74,0.0005,0.01497301459312439
103219,74,0.0005,0.023791775107383728
103220,74,0.0005,0.01960865594446659
103221,74,0.0005,0.025153491646051407
103222,74,0.0005,0.025615070015192032
103223,74,0.0005,0.028415659442543983
103224,74,0.0005,0.02147204801440239
103225,74,0.0005,0.021518047899007797
103226,74,0.0005,0.01589864306151867
103227,74,0.0005,0.022196002304553986
103228,74,0.0005,0.019700931385159492
103229,74,0.0005,0.018193066120147705
103230,74,0.0005,0.024518121033906937
103231,74,0.0005,0.020269302651286125
103232,74,0.0005,0.01964094489812851
103233,74,0.0005,0.014101644977927208
103234,74,0.0005,0.020327966660261154
103235,74,0.0005,0.019761260598897934
103236,74,0.0005,0.025109948590397835
103237,74,0.0005,0.020918935537338257
103238,74,0.0005,0.017172429710626602
103239,74,0.0005,0.020131554454565048
103240,74,0.0005,0.019811715930700302
103241,74,0.0005,0.01868530549108982
103242,74,0.0005,0.02233494445681572
103243,74,0.0005,0.022047074511647224
103244,74,0.0005,0.022045711055397987
103245,74,0.0005,0.024869723245501518
103246,74,0.0005,0.02690114825963974
103247,74,0.0005,0.020769856870174408
103248,74,0.0005,0.025927674025297165
103249,74,0.0005,0.024463530629873276
103250,74,0.0005,0.02251422591507435
103251,74,0.0005,0.02024124376475811
103252,74,0.0005,0.022103821858763695
103253,74,0.0005,0.020032625645399094
103254,74,0.0005,0.021784493699669838
103255,74,0.0005,0.018241051584482193
103256,74,0.0005,0.02320554107427597
103257,74,0.0005,0.020507261157035828
103258,74,0.0005,0.018191849812865257
103259,74,0.0005,0.02499677985906601
103260,74,0.0005,0.024018412455916405
103261,74,0.0005,0.025127995759248734
103262,74,0.0005,0.024029018357396126
103263,74,0.0005,0.02562924474477768
103264,74,0.0005,0.0188564732670784
103265,74,0.0005,0.022927885875105858
103266,74,0.0005,0.028468145057559013
103267,74,0.0005,0.028092151507735252
103268,74,0.0005,0.021013479679822922
103269,74,0.0005,0.021412357687950134
103270,74,0.0005,0.020681720227003098
103271,74,0.0005,0.01928328536450863
103272,74,0.0005,0.016324710100889206
103273,74,0.0005,0.0219546090811491
103274,74,0.0005,0.021797604858875275
103275,74,0.0005,0.021812014281749725
103276,74,0.0005,0.032131046056747437
103277,74,0.0005,0.028725717216730118
103278,74,0.0005,0.022230323404073715
103279,74,0.0005,0.022154424339532852
103280,74,0.0005,0.0220269113779068
103281,74,0.0005,0.02455703727900982
103282,74,0.0005,0.028158482164144516
103283,74,0.0005,0.023026376962661743
103284,74,0.0005,0.028461750596761703
103285,74,0.0005,0.020736899226903915
103286,74,0.0005,0.026990069076418877
103287,74,0.0005,0.02492663823068142
103288,74,0.0005,0.023026134818792343
103289,74,0.0005,0.02151046320796013
103290,74,0.0005,0.027095172554254532
103291,74,0.0005,0.024986587464809418
103292,74,0.0005,0.01923544332385063
103293,74,0.0005,0.017145438119769096
103294,74,0.0005,0.020675528794527054
103295,74,0.0005,0.014442440122365952
103296,74,0.0005,0.017938867211341858
103297,74,0.0005,0.018954992294311523
103298,74,0.0005,0.01976984180510044
103299,74,0.0005,0.017249081283807755
103300,74,0.0005,0.015316536650061607
103301,74,0.0005,0.0174111295491457
103302,74,0.0005,0.01841755211353302
103303,74,0.0005,0.01797325909137726
103304,74,0.0005,0.017203450202941895
103305,74,0.0005,0.019421858713030815
103306,74,0.0005,0.024726904928684235
103307,74,0.0005,0.0181406419724226
103308,74,0.0005,0.01873723417520523
103309,74,0.0005,0.013754721730947495
103310,74,0.0005,0.01631706953048706
103311,74,0.0005,0.02067648619413376
103312,74,0.0005,0.02251172438263893
103313,74,0.0005,0.019200511276721954
103314,74,0.0005,0.014953096397221088
103315,74,0.0005,0.023015331476926804
103316,74,0.0005,0.02196051925420761
103317,74,0.0005,0.024730755016207695
103318,74,0.0005,0.022057142108678818
103319,74,0.0005,0.021582666784524918
103320,74,0.0005,0.02287973091006279
103321,74,0.0005,0.02522527053952217
103322,74,0.0005,0.027873113751411438
103323,74,0.0005,0.022278036922216415
103324,74,0.0005,0.017618101090192795
103325,74,0.0005,0.01916893944144249
103326,74,0.0005,0.02060815691947937
103327,74,0.0005,0.018093958497047424
103328,74,0.0005,0.01954561099410057
103329,74,0.0005,0.01740240678191185
103330,74,0.0005,0.031174905598163605
103331,74,0.0005,0.01994946226477623
103332,74,0.0005,0.022316109389066696
103333,74,0.0005,0.028813419863581657
103334,74,0.0005,0.0187127273529768
103335,74,0.0005,0.024143792688846588
103336,74,0.0005,0.025621917098760605
103337,74,0.0005,0.019230224192142487
103338,74,0.0005,0.02005719766020775
103339,74,0.0005,0.01719125360250473
103340,74,0.0005,0.017524702474474907
103341,74,0.0005,0.02159736678004265
103342,74,0.0005,0.020892012864351273
103343,74,0.0005,0.024563169106841087
103344,74,0.0005,0.026104319840669632
103345,74,0.0005,0.01989182084798813
103346,74,0.0005,0.023982420563697815
103347,74,0.0005,0.026937801390886307
103348,74,0.0005,0.019064312800765038
103349,74,0.0005,0.01680738851428032
103350,74,0.0005,0.0172764603048563
103351,74,0.0005,0.02001073956489563
103352,74,0.0005,0.0264402125030756
103353,74,0.0005,0.021386459469795227
103354,74,0.0005,0.0217372365295887
103355,74,0.0005,0.016328323632478714
103356,74,0.0005,0.023286107927560806
103357,74,0.0005,0.025785701349377632
103358,74,0.0005,0.023036129772663116
103359,74,0.0005,0.02929685264825821
103360,74,0.0005,0.030576786026358604
103361,74,0.0005,0.03633563965559006
103362,74,0.0005,0.032202139496803284
103363,74,0.0005,0.02669219858944416
103364,74,0.0005,0.021348008885979652
103365,74,0.0005,0.02091258391737938
103366,74,0.0005,0.020330891013145447
103367,74,0.0005,0.02245376817882061
103368,74,0.0005,0.018453849479556084
103369,74,0.0005,0.01969633251428604
103370,74,0.0005,0.01982426457107067
103371,74,0.0005,0.025329625234007835
103372,74,0.0005,0.024520335718989372
103373,74,0.0005,0.019860489293932915
103374,74,0.0005,0.023130346089601517
103375,74,0.0005,0.022246558219194412
103376,74,0.0005,0.01807764358818531
103377,74,0.0005,0.02030998468399048
103378,74,0.0005,0.018763547763228416
103379,74,0.0005,0.014892864972352982
103380,74,0.0005,0.022648397833108902
103381,74,0.0005,0.025368791073560715
103382,74,0.0005,0.021093811839818954
103383,74,0.0005,0.02149784192442894
103384,74,0.0005,0.022865543141961098
103385,74,0.0005,0.02409108355641365
103386,74,0.0005,0.021657496690750122
103387,74,0.0005,0.017119184136390686
103388,74,0.0005,0.025833971798419952
103389,74,0.0005,0.032364580780267715
103390,74,0.0005,0.03242265433073044
103391,74,0.0005,0.027725528925657272
103392,74,0.0005,0.022460835054516792
103393,74,0.0005,0.025639019906520844
103394,74,0.0005,0.027466703206300735
103395,74,0.0005,0.024507571011781693
103396,74,0.0005,0.029375968500971794
103397,74,0.0005,0.018817059695720673
103398,74,0.0005,0.024622177705168724
103399,74,0.0005,0.017783526331186295
103400,74,0.0005,0.02605256251990795
103401,74,0.0005,0.025229882448911667
103402,74,0.0005,0.02675783634185791
103403,74,0.0005,0.022089242935180664
103404,74,0.0005,0.018958527594804764
103405,74,0.0005,0.01686263270676136
103406,74,0.0005,0.017025260254740715
103407,74,0.0005,0.017243321985006332
103408,74,0.0005,0.01600068435072899
103409,74,0.0005,0.028806988149881363
103410,74,0.0005,0.025270700454711914
103411,74,0.0005,0.022161714732646942
103412,74,0.0005,0.020419372245669365
103413,74,0.0005,0.02189679630100727
103414,74,0.0005,0.026305697858333588
103415,74,0.0005,0.03210805356502533
103416,74,0.0005,0.030275234952569008
103417,74,0.0005,0.019431093707680702
103418,74,0.0005,0.02100669965147972
103419,74,0.0005,0.024049947038292885
103420,74,0.0005,0.024176426231861115
103421,74,0.0005,0.028795119374990463
103422,74,0.0005,0.021874435245990753
103423,74,0.0005,0.0214538536965847
103424,74,0.0005,0.028988603502511978
103425,74,0.0005,0.02287508174777031
103426,74,0.0005,0.031231485307216644
103427,74,0.0005,0.026317836716771126
103428,74,0.0005,0.03151563182473183
103429,74,0.0005,0.030891643837094307
103430,74,0.0005,0.027716852724552155
103431,74,0.0005,0.030290687456727028
103432,74,0.0005,0.02804397977888584
103433,74,0.0005,0.023774689063429832
103434,74,0.0005,0.029881276190280914
103435,74,0.0005,0.03267654776573181
103436,74,0.0005,0.019983209669589996
103437,74,0.0005,0.023423101752996445
103438,74,0.0005,0.025636892765760422
103439,74,0.0005,0.02219843491911888
103440,74,0.0005,0.02386688068509102
103441,74,0.0005,0.014188572764396667
103442,74,0.0005,0.01810612343251705
103443,74,0.0005,0.013038475066423416
103444,74,0.0005,0.02942606434226036
103445,74,0.0005,0.019515134394168854
103446,74,0.0005,0.01502439845353365
103447,74,0.0005,0.019507132470607758
103448,74,0.0005,0.018408536911010742
103449,74,0.0005,0.02484893798828125
103450,74,0.0005,0.02221963182091713
103451,74,0.0005,0.020963143557310104
103452,74,0.0005,0.022292589768767357
103453,74,0.0005,0.02336328849196434
103454,74,0.0005,0.02191227674484253
103455,74,0.0005,0.020906776189804077
103456,74,0.0005,0.031509965658187866
103457,74,0.0005,0.02819034829735756
103458,74,0.0005,0.03018774837255478
103459,74,0.0005,0.023308176547288895
103460,74,0.0005,0.022789811715483665
103461,74,0.0005,0.03177914768457413
103462,74,0.0005,0.030876541510224342
103463,74,0.0005,0.024301443248987198
103464,74,0.0005,0.028847798705101013
103465,74,0.0005,0.01655973307788372
103466,74,0.0005,0.026362057775259018
103467,74,0.0005,0.031055327504873276
103468,74,0.0005,0.019813839346170425
103469,74,0.0005,0.031485848128795624
103470,74,0.0005,0.023979362100362778
103471,74,0.0005,0.023255467414855957
103472,74,0.0005,0.024284150451421738
103473,74,0.0005,0.021825240924954414
103474,74,0.0005,0.020947379991412163
103475,74,0.0005,0.022443268448114395
103476,74,0.0005,0.022723829373717308
103477,74,0.0005,0.027475379407405853
103478,74,0.0005,0.023026179522275925
103479,74,0.0005,0.01949702575802803
103480,74,0.0005,0.02006860263645649
103481,74,0.0005,0.027498681098222733
103482,74,0.0005,0.017748620361089706
103483,74,0.0005,0.020319638773798943
103484,74,0.0005,0.019156524911522865
103485,74,0.0005,0.018609192222356796
103486,74,0.0005,0.01798855885863304
103487,74,0.0005,0.024282796308398247
103488,74,0.0005,0.018456680700182915
103489,74,0.0005,0.02110416442155838
103490,74,0.0005,0.019404856488108635
103491,74,0.0005,0.01822546310722828
103492,74,0.0005,0.02472183108329773
103493,74,0.0005,0.02511613443493843
103494,74,0.0005,0.020080870017409325
103495,74,0.0005,0.01480812206864357
103496,74,0.0005,0.019498176872730255
103497,74,0.0005,0.01705227419734001
103498,74,0.0005,0.017848102375864983
103499,74,0.0005,0.019551202654838562
103500,74,0.0005,0.01782907173037529
103501,74,0.0005,0.020322825759649277
103502,74,0.0005,0.019483670592308044
103503,74,0.0005,0.016797205433249474
103504,74,0.0005,0.02803625725209713
103505,74,0.0005,0.02414606139063835
103506,74,0.0005,0.02206336334347725
103507,74,0.0005,0.025954395532608032
103508,74,0.0005,0.017072688788175583
103509,74,0.0005,0.016864100471138954
103510,74,0.0005,0.019708732143044472
103511,74,0.0005,0.023130401968955994
103512,74,0.0005,0.031998902559280396
103513,74,0.0005,0.02426721900701523
103514,74,0.0005,0.023383576422929764
103515,74,0.0005,0.04030018299818039
103516,74,0.0005,0.0251091830432415
103517,74,0.0005,0.026262957602739334
103518,74,0.0005,0.015273168683052063
103519,74,0.0005,0.016692351549863815
103520,74,0.0005,0.02930678240954876
103521,74,0.0005,0.018877319991588593
103522,74,0.0005,0.02626137062907219
103523,74,0.0005,0.025156978517770767
103524,74,0.0005,0.02733122743666172
103525,74,0.0005,0.018816236406564713
103526,74,0.0005,0.025865588337183
103527,74,0.0005,0.023441316559910774
103528,74,0.0005,0.026036888360977173
103529,74,0.0005,0.024644803255796432
103530,74,0.0005,0.018088940531015396
103531,74,0.0005,0.034082360565662384
103532,74,0.0005,0.02272382378578186
103533,74,0.0005,0.020521748811006546
103534,74,0.0005,0.020986609160900116
103535,74,0.0005,0.017490804195404053
103536,74,0.0005,0.020571300759911537
103537,74,0.0005,0.02368950843811035
103538,74,0.0005,0.02554105967283249
103539,74,0.0005,0.021069854497909546
103540,74,0.0005,0.016539396718144417
103541,74,0.0005,0.015711642801761627
103542,74,0.0005,0.019041866064071655
103543,74,0.0005,0.01986539177596569
103544,74,0.0005,0.03008023090660572
103545,74,0.0005,0.02184971049427986
103546,74,0.0005,0.02230868674814701
103547,74,0.0005,0.01913887821137905
103548,74,0.0005,0.03459755703806877
103549,74,0.0005,0.026888065040111542
103550,74,0.0005,0.024296710267663002
103551,74,0.0005,0.02943199872970581
103552,74,0.0005,0.02300422266125679
103553,74,0.0005,0.020432207733392715
103554,74,0.0005,0.022482935339212418
103555,74,0.0005,0.021458417177200317
103556,74,0.0005,0.025056369602680206
103557,74,0.0005,0.02153013087809086
103558,74,0.0005,0.019681420177221298
103559,74,0.0005,0.017593268305063248
103560,74,0.0005,0.018862642347812653
103561,74,0.0005,0.01804221421480179
103562,74,0.0005,0.014515816234052181
103563,74,0.0005,0.018853453919291496
103564,74,0.0005,0.02046257257461548
103565,74,0.0005,0.03210412338376045
103566,74,0.0005,0.015300222672522068
103567,74,0.0005,0.019319796934723854
103568,74,0.0005,0.02354717254638672
103569,74,0.0005,0.023351136595010757
103570,74,0.0005,0.030052103102207184
103571,74,0.0005,0.017408454790711403
103572,74,0.0005,0.022462956607341766
103573,74,0.0005,0.02190391533076763
103574,74,0.0005,0.019908122718334198
103575,74,0.0005,0.01811584085226059
103576,74,0.0005,0.0274497102946043
103577,74,0.0005,0.02590828388929367
103578,74,0.0005,0.017981810495257378
103579,74,0.0005,0.023981764912605286
103580,74,0.0005,0.023081207647919655
103581,74,0.0005,0.030806656926870346
103582,74,0.0005,0.028959643095731735
103583,74,0.0005,0.020054098218679428
103584,74,0.0005,0.028557289391756058
103585,74,0.0005,0.02925371751189232
103586,74,0.0005,0.03419095277786255
103587,74,0.0005,0.02501794509589672
103588,74,0.0005,0.019900420680642128
103589,74,0.0005,0.02077464945614338
103590,74,0.0005,0.021665848791599274
103591,74,0.0005,0.02396853081882
103592,74,0.0005,0.019979538396000862
103593,74,0.0005,0.025030989199876785
103594,74,0.0005,0.01665319688618183
103595,74,0.0005,0.0181833878159523
103596,74,0.0005,0.027140289545059204
103597,74,0.0005,0.026221932843327522
103598,74,0.0005,0.03060203418135643
103599,74,0.0005,0.02108069509267807
103600,75,0.0005,0.02270658127963543
103601,75,0.0005,0.02097725123167038
103602,75,0.0005,0.027292028069496155
103603,75,0.0005,0.02119874581694603
103604,75,0.0005,0.020468292757868767
103605,75,0.0005,0.02448141947388649
103606,75,0.0005,0.026472939178347588
103607,75,0.0005,0.027747265994548798
103608,75,0.0005,0.026718517765402794
103609,75,0.0005,0.02873678132891655
103610,75,0.0005,0.01711234450340271
103611,75,0.0005,0.022063661366701126
103612,75,0.0005,0.020976901054382324
103613,75,0.0005,0.01951005682349205
103614,75,0.0005,0.024853093549609184
103615,75,0.0005,0.024173669517040253
103616,75,0.0005,0.02565326914191246
103617,75,0.0005,0.019605133682489395
103618,75,0.0005,0.01758258417248726
103619,75,0.0005,0.021666381508111954
103620,75,0.0005,0.021132279187440872
103621,75,0.0005,0.026277216151356697
103622,75,0.0005,0.022720225155353546
103623,75,0.0005,0.026373356580734253
103624,75,0.0005,0.016284778714179993
103625,75,0.0005,0.02438412234187126
103626,75,0.0005,0.022973153740167618
103627,75,0.0005,0.02056802064180374
103628,75,0.0005,0.012537630274891853
103629,75,0.0005,0.02063608728349209
103630,75,0.0005,0.015992779284715652
103631,75,0.0005,0.018707826733589172
103632,75,0.0005,0.02651970461010933
103633,75,0.0005,0.025294793769717216
103634,75,0.0005,0.02290145307779312
103635,75,0.0005,0.021829411387443542
103636,75,0.0005,0.025956062600016594
103637,75,0.0005,0.024438844993710518
103638,75,0.0005,0.024743665009737015
103639,75,0.0005,0.018139053136110306
103640,75,0.0005,0.01504915114492178
103641,75,0.0005,0.020165834575891495
103642,75,0.0005,0.021314900368452072
103643,75,0.0005,0.0204925499856472
103644,75,0.0005,0.023004600778222084
103645,75,0.0005,0.022305764257907867
103646,75,0.0005,0.027118774130940437
103647,75,0.0005,0.027152668684720993
103648,75,0.0005,0.028077803552150726
103649,75,0.0005,0.028479162603616714
103650,75,0.0005,0.02494775503873825
103651,75,0.0005,0.020460354164242744
103652,75,0.0005,0.026842158287763596
103653,75,0.0005,0.018479302525520325
103654,75,0.0005,0.01589491218328476
103655,75,0.0005,0.021200116723775864
103656,75,0.0005,0.02991173230111599
103657,75,0.0005,0.023398507386446
103658,75,0.0005,0.029226820915937424
103659,75,0.0005,0.026862043887376785
103660,75,0.0005,0.025100283324718475
103661,75,0.0005,0.0218014158308506
103662,75,0.0005,0.021378248929977417
103663,75,0.0005,0.018162259832024574
103664,75,0.0005,0.01888127624988556
103665,75,0.0005,0.019214726984500885
103666,75,0.0005,0.014983270317316055
103667,75,0.0005,0.01915544830262661
103668,75,0.0005,0.021170590072870255
103669,75,0.0005,0.022423792630434036
103670,75,0.0005,0.019795294851064682
103671,75,0.0005,0.023503752425312996
103672,75,0.0005,0.02834867127239704
103673,75,0.0005,0.02724986895918846
103674,75,0.0005,0.023966394364833832
103675,75,0.0005,0.022472407668828964
103676,75,0.0005,0.021405832841992378
103677,75,0.0005,0.027023840695619583
103678,75,0.0005,0.016828197985887527
103679,75,0.0005,0.021830521523952484
103680,75,0.0005,0.02196655608713627
103681,75,0.0005,0.019950438290834427
103682,75,0.0005,0.02091960981488228
103683,75,0.0005,0.014680479653179646
103684,75,0.0005,0.0276171937584877
103685,75,0.0005,0.02416101098060608
103686,75,0.0005,0.019786186516284943
103687,75,0.0005,0.02037299983203411
103688,75,0.0005,0.028693662956357002
103689,75,0.0005,0.020998716354370117
103690,75,0.0005,0.02162749320268631
103691,75,0.0005,0.02544054575264454
103692,75,0.0005,0.024486050009727478
103693,75,0.0005,0.026742704212665558
103694,75,0.0005,0.025176240131258965
103695,75,0.0005,0.021991461515426636
103696,75,0.0005,0.03434258699417114
103697,75,0.0005,0.030080407857894897
103698,75,0.0005,0.019425975158810616
103699,75,0.0005,0.023554127663373947
103700,75,0.0005,0.01726476103067398
103701,75,0.0005,0.01949477382004261
103702,75,0.0005,0.016665665432810783
103703,75,0.0005,0.018977370113134384
103704,75,0.0005,0.016866255551576614
103705,75,0.0005,0.016146428883075714
103706,75,0.0005,0.02260633558034897
103707,75,0.0005,0.02190341055393219
103708,75,0.0005,0.024136405438184738
103709,75,0.0005,0.025618448853492737
103710,75,0.0005,0.01628262922167778
103711,75,0.0005,0.017911739647388458
103712,75,0.0005,0.023372117429971695
103713,75,0.0005,0.02677052468061447
103714,75,0.0005,0.02216227725148201
103715,75,0.0005,0.01870451681315899
103716,75,0.0005,0.026979822665452957
103717,75,0.0005,0.018118862062692642
103718,75,0.0005,0.0169513002038002
103719,75,0.0005,0.014678445644676685
103720,75,0.0005,0.01795351691544056
103721,75,0.0005,0.01930864155292511
103722,75,0.0005,0.023556474596261978
103723,75,0.0005,0.021507708355784416
103724,75,0.0005,0.01738523505628109
103725,75,0.0005,0.015392903238534927
103726,75,0.0005,0.018435748293995857
103727,75,0.0005,0.022121837362647057
103728,75,0.0005,0.025422353297472
103729,75,0.0005,0.020282190293073654
103730,75,0.0005,0.026858773082494736
103731,75,0.0005,0.024997584521770477
103732,75,0.0005,0.0230278130620718
103733,75,0.0005,0.02191903442144394
103734,75,0.0005,0.02335299178957939
103735,75,0.0005,0.01681426912546158
103736,75,0.0005,0.02184845693409443
103737,75,0.0005,0.021618444472551346
103738,75,0.0005,0.027157941833138466
103739,75,0.0005,0.024030480533838272
103740,75,0.0005,0.03060794249176979
103741,75,0.0005,0.02468649297952652
103742,75,0.0005,0.026958683505654335
103743,75,0.0005,0.02483527362346649
103744,75,0.0005,0.027607658877968788
103745,75,0.0005,0.03821449726819992
103746,75,0.0005,0.02641482464969158
103747,75,0.0005,0.025760699063539505
103748,75,0.0005,0.02926921844482422
103749,75,0.0005,0.028225693851709366
103750,75,0.0005,0.026285387575626373
103751,75,0.0005,0.027096081525087357
103752,75,0.0005,0.02155306562781334
103753,75,0.0005,0.030175339430570602
103754,75,0.0005,0.015520675107836723
103755,75,0.0005,0.019573889672756195
103756,75,0.0005,0.022181086242198944
103757,75,0.0005,0.02466420829296112
103758,75,0.0005,0.025663800537586212
103759,75,0.0005,0.021930091083049774
103760,75,0.0005,0.02007245272397995
103761,75,0.0005,0.02103283628821373
103762,75,0.0005,0.025451242923736572
103763,75,0.0005,0.01869693584740162
103764,75,0.0005,0.034812502562999725
